date,variable1,variable2,variable3
2020-01-01,99,68,32
2020-01-02,39,79,33
2020-01-03,12,86,12
2020-01-04,34,77,10
2020-01-05,13,91,32
2020-01-06,61,113,43
2020-01-07,81,140,40
2020-01-08,55,136,46
2020-01-09,69,140,28
2020-01-10,58,167,37
2020-01-11,96,100,12
2020-01-12,97,59,8
2020-01-13,84,144,14
2020-01-14,21,88,27
2020-01-15,41,66,32
2020-01-16,91,186,26
2020-01-17,63,107,16
2020-01-18,90,64,46
2020-01-19,11,155,15
2020-01-20,70,168,18
2020-01-21,77,54,5
2020-01-22,87,158,46
2020-01-23,33,173,6
2020-01-24,58,92,43
2020-01-25,51,163,42
2020-01-26,97,190,20
2020-01-27,61,93,46
2020-01-28,60,73,44
2020-01-29,31,165,28
2020-01-30,37,161,19
2020-01-31,47,82,35
2020-02-01,37,186,10
2020-02-02,98,177,36
2020-02-03,92,113,45
2020-02-04,87,153,46
2020-02-05,54,112,45
2020-02-06,60,150,41
2020-02-07,95,186,8
2020-02-08,56,124,28
2020-02-09,59,124,22
2020-02-10,16,76,10
2020-02-11,93,87,1
2020-02-12,91,189,40
2020-02-13,69,176,15
2020-02-14,86,145,36
2020-02-15,43,148,36
2020-02-16,38,169,24
2020-02-17,59,77,2
2020-02-18,53,172,47
2020-02-19,21,108,39
2020-02-20,42,115,7
2020-02-21,81,163,49
2020-02-22,52,192,31
2020-02-23,25,182,12
2020-02-24,67,99,45
2020-02-25,42,151,16
2020-02-26,97,185,6
2020-02-27,60,135,13
2020-02-28,48,145,33
2020-02-29,64,108,47
2020-03-01,12,138,34
2020-03-02,52,165,12
2020-03-03,86,143,49
2020-03-04,55,66,25
2020-03-05,40,184,22
2020-03-06,63,140,47
2020-03-07,72,96,36
2020-03-08,59,109,23
2020-03-09,41,53,39
2020-03-10,11,187,6
2020-03-11,42,76,23
2020-03-12,66,54,14
2020-03-13,54,107,11
2020-03-14,19,63,37
2020-03-15,68,144,28
2020-03-16,90,124,19
2020-03-17,80,194,21
2020-03-18,90,70,31
2020-03-19,67,177,17
2020-03-20,61,181,47
2020-03-21,19,57,49
2020-03-22,37,159,2
2020-03-23,33,147,15
2020-03-24,89,60,16
2020-03-25,82,162,20
2020-03-26,63,73,45
2020-03-27,12,80,9
2020-03-28,69,115,26
2020-03-29,23,152,29
2020-03-30,40,196,49
2020-03-31,59,69,27
2020-04-01,49,136,22
2020-04-02,40,123,45
2020-04-03,37,143,39
2020-04-04,52,53,37
2020-04-05,31,70,18
2020-04-06,18,112,20
2020-04-07,92,86,48
2020-04-08,93,110,45
2020-04-09,80,171,14
2020-04-10,83,55,43
2020-04-11,53,121,12
2020-04-12,50,150,42
2020-04-13,42,65,14
2020-04-14,21,153,28
2020-04-15,26,50,16
2020-04-16,28,101,28
2020-04-17,89,122,39
2020-04-18,51,172,41
2020-04-19,30,68,7
2020-04-20,42,172,48
2020-04-21,78,51,49
2020-04-22,50,108,45
2020-04-23,48,154,43
2020-04-24,24,139,27
2020-04-25,26,128,15
2020-04-26,89,101,7
2020-04-27,35,81,9
2020-04-28,20,68,33
2020-04-29,11,118,1
2020-04-30,96,108,25
2020-05-01,36,169,9
2020-05-02,83,160,19
2020-05-03,88,107,17
2020-05-04,37,97,23
2020-05-05,39,72,15
2020-05-06,72,154,22
2020-05-07,78,77,39
2020-05-08,31,130,3
2020-05-09,75,57,13
2020-05-10,89,120,5
2020-05-11,80,145,12
2020-05-12,39,185,31
2020-05-13,84,142,33
2020-05-14,46,98,13
2020-05-15,50,81,1
2020-05-16,82,66,13
2020-05-17,79,119,11
2020-05-18,94,76,5
2020-05-19,43,111,46
2020-05-20,54,57,46
2020-05-21,26,110,7
2020-05-22,38,101,38
2020-05-23,24,85,1
2020-05-24,84,161,39
2020-05-25,53,184,47
2020-05-26,68,79,44
2020-05-27,71,140,24
2020-05-28,42,131,7
2020-05-29,46,98,39
2020-05-30,52,194,5
2020-05-31,38,107,19
2020-06-01,71,182,23
2020-06-02,98,144,49
2020-06-03,17,52,7
2020-06-04,13,94,16
2020-06-05,17,177,28
2020-06-06,37,101,36
2020-06-07,62,166,15
2020-06-08,78,185,15
2020-06-09,43,94,23
2020-06-10,38,169,2
2020-06-11,89,186,44
2020-06-12,24,171,2
2020-06-13,53,184,4
2020-06-14,15,158,3
2020-06-15,92,85,30
2020-06-16,71,142,48
2020-06-17,49,141,33
2020-06-18,40,114,29
2020-06-19,12,152,9
2020-06-20,13,91,6
2020-06-21,79,148,1
2020-06-22,63,57,8
2020-06-23,36,78,33
2020-06-24,92,197,30
2020-06-25,88,115,6
2020-06-26,65,145,24
2020-06-27,52,80,36
2020-06-28,88,153,4
2020-06-29,80,61,47
2020-06-30,33,133,3
2020-07-01,10,59,13
2020-07-02,25,153,9
2020-07-03,13,144,46
2020-07-04,22,127,2
2020-07-05,34,185,39
2020-07-06,65,74,3
2020-07-07,55,134,9
2020-07-08,43,65,23
2020-07-09,19,72,21
2020-07-10,95,117,36
2020-07-11,20,159,17
2020-07-12,42,163,12
2020-07-13,20,85,33
2020-07-14,67,192,25
2020-07-15,76,70,17
2020-07-16,18,59,33
2020-07-17,35,176,24
2020-07-18,41,157,43
2020-07-19,49,162,41
2020-07-20,38,156,48
2020-07-21,12,53,16
2020-07-22,55,127,19
2020-07-23,92,84,1
2020-07-24,56,74,9
2020-07-25,31,52,22
2020-07-26,98,83,42
2020-07-27,48,50,29
2020-07-28,43,91,47
2020-07-29,61,180,34
2020-07-30,79,54,42
2020-07-31,78,142,47
2020-08-01,93,79,7
2020-08-02,35,78,13
2020-08-03,79,108,16
2020-08-04,21,129,43
2020-08-05,48,52,48
2020-08-06,61,164,12
2020-08-07,97,158,17
2020-08-08,11,146,27
2020-08-09,25,115,11
2020-08-10,48,82,25
2020-08-11,16,91,43
2020-08-12,46,74,46
2020-08-13,50,140,33
2020-08-14,80,78,43
2020-08-15,52,162,16
2020-08-16,97,186,35
2020-08-17,53,165,38
2020-08-18,51,95,6
2020-08-19,10,165,37
2020-08-20,90,57,16
2020-08-21,21,170,25
2020-08-22,26,80,11
2020-08-23,86,147,4
2020-08-24,69,175,21
2020-08-25,87,120,32
2020-08-26,81,74,24
2020-08-27,55,60,5
2020-08-28,78,91,11
2020-08-29,26,181,29
2020-08-30,38,110,29
2020-08-31,77,145,19
2020-09-01,51,186,35
2020-09-02,97,152,38
2020-09-03,91,60,27
2020-09-04,69,96,25
2020-09-05,45,172,1
2020-09-06,50,177,38
2020-09-07,45,157,41
2020-09-08,54,108,40
2020-09-09,28,135,14
2020-09-10,60,77,44
2020-09-11,45,90,21
2020-09-12,19,109,26
2020-09-13,48,74,20
2020-09-14,70,83,21
2020-09-15,46,70,43
2020-09-16,11,116,20
2020-09-17,16,188,17
2020-09-18,51,113,3
2020-09-19,45,151,49
2020-09-20,81,178,17
2020-09-21,86,189,23
2020-09-22,58,135,35
2020-09-23,89,90,6
2020-09-24,56,99,17
2020-09-25,61,91,35
2020-09-26,46,170,11
2020-09-27,62,99,33
2020-09-28,19,84,47
2020-09-29,83,84,31
2020-09-30,30,55,11
2020-10-01,99,86,42
2020-10-02,90,140,12
2020-10-03,93,93,30
2020-10-04,34,159,26
2020-10-05,46,105,2
2020-10-06,52,64,5
2020-10-07,91,67,45
2020-10-08,11,93,33
2020-10-09,58,76,1
2020-10-10,35,105,25
2020-10-11,81,145,37
2020-10-12,10,162,32
2020-10-13,19,77,5
2020-10-14,73,79,21
2020-10-15,23,140,11
2020-10-16,88,118,29
2020-10-17,16,179,27
2020-10-18,42,125,2
2020-10-19,45,129,46
2020-10-20,19,66,9
2020-10-21,68,70,48
2020-10-22,98,188,36
2020-10-23,99,105,2
2020-10-24,29,126,25
2020-10-25,41,82,44
2020-10-26,54,168,40
2020-10-27,90,91,5
2020-10-28,49,96,46
2020-10-29,45,65,8
2020-10-30,35,128,30
2020-10-31,60,178,45
2020-11-01,67,190,33
2020-11-02,87,86,22
2020-11-03,86,53,46
2020-11-04,65,132,25
2020-11-05,73,123,17
2020-11-06,39,109,34
2020-11-07,87,79,16
2020-11-08,92,98,46
2020-11-09,85,103,23
2020-11-10,11,125,27
2020-11-11,25,74,6
2020-11-12,21,58,39
2020-11-13,99,176,21
2020-11-14,89,84,1
2020-11-15,47,121,45
2020-11-16,12,188,24
2020-11-17,70,131,15
2020-11-18,89,89,7
2020-11-19,68,70,2
2020-11-20,44,98,34
2020-11-21,36,71,18
2020-11-22,45,105,40
2020-11-23,97,76,22
2020-11-24,59,181,28
2020-11-25,80,91,49
2020-11-26,31,121,23
2020-11-27,73,59,32
2020-11-28,54,157,4
2020-11-29,47,166,12
2020-11-30,29,173,21
2020-12-01,82,166,3
2020-12-02,81,164,16
2020-12-03,79,94,20
2020-12-04,72,72,35
2020-12-05,18,88,44
2020-12-06,63,198,44
2020-12-07,67,94,48
2020-12-08,22,82,7
2020-12-09,48,165,47
2020-12-10,92,155,39
2020-12-11,39,81,42
2020-12-12,73,70,48
2020-12-13,41,186,43
2020-12-14,60,74,32
2020-12-15,36,139,14
2020-12-16,88,162,18
2020-12-17,74,165,20
2020-12-18,74,117,3
2020-12-19,22,175,30
2020-12-20,40,59,25
2020-12-21,18,80,41
2020-12-22,68,56,20
2020-12-23,55,106,41
2020-12-24,65,156,12
2020-12-25,97,194,7
2020-12-26,27,124,36
2020-12-27,15,54,7
2020-12-28,20,163,27
2020-12-29,26,83,36
2020-12-30,39,161,40
2020-12-31,13,168,31
2021-01-01,45,54,44
2021-01-02,17,72,45
2021-01-03,62,58,28
2021-01-04,47,142,37
2021-01-05,12,144,6
2021-01-06,93,101,5
2021-01-07,44,161,1
2021-01-08,11,171,44
2021-01-09,76,147,32
2021-01-10,86,104,9
2021-01-11,50,69,23
2021-01-12,95,82,49
2021-01-13,55,153,40
2021-01-14,77,56,40
2021-01-15,57,199,2
2021-01-16,99,172,18
2021-01-17,58,152,9
2021-01-18,56,163,49
2021-01-19,60,129,41
2021-01-20,45,102,39
2021-01-21,67,75,12
2021-01-22,17,68,14
2021-01-23,79,127,22
2021-01-24,26,93,16
2021-01-25,52,183,20
2021-01-26,10,110,27
2021-01-27,64,194,24
2021-01-28,20,113,37
2021-01-29,73,78,38
2021-01-30,16,192,36
2021-01-31,53,175,24
2021-02-01,19,63,35
2021-02-02,72,77,21
2021-02-03,40,103,13
2021-02-04,61,197,10
2021-02-05,63,93,49
2021-02-06,39,117,26
2021-02-07,20,183,13
2021-02-08,46,139,32
2021-02-09,37,132,34
2021-02-10,97,154,4
2021-02-11,89,132,5
2021-02-12,96,163,32
2021-02-13,59,128,19
2021-02-14,72,135,30
2021-02-15,42,80,36
2021-02-16,23,163,16
2021-02-17,83,188,10
2021-02-18,63,91,25
2021-02-19,87,76,22
2021-02-20,94,115,43
2021-02-21,86,84,15
2021-02-22,28,144,12
2021-02-23,56,100,41
2021-02-24,25,192,35
2021-02-25,27,109,45
2021-02-26,62,107,36
2021-02-27,38,66,33
2021-02-28,19,135,26
2021-03-01,17,157,15
2021-03-02,55,185,27
2021-03-03,21,69,14
2021-03-04,27,169,18
2021-03-05,23,159,26
2021-03-06,32,157,7
2021-03-07,21,98,35
2021-03-08,29,118,3
2021-03-09,24,198,21
2021-03-10,82,64,48
2021-03-11,96,153,6
2021-03-12,97,117,30
2021-03-13,50,131,22
2021-03-14,37,98,9
2021-03-15,25,92,15
2021-03-16,63,78,37
2021-03-17,53,54,49
2021-03-18,92,131,3
2021-03-19,66,111,47
2021-03-20,86,93,49
2021-03-21,47,157,1
2021-03-22,12,64,17
2021-03-23,54,53,10
2021-03-24,59,58,27
2021-03-25,17,156,15
2021-03-26,90,165,32
2021-03-27,68,165,37
2021-03-28,38,74,41
2021-03-29,46,155,10
2021-03-30,73,126,4
2021-03-31,30,150,8
2021-04-01,96,55,46
2021-04-02,28,57,27
2021-04-03,55,77,14
2021-04-04,19,186,33
2021-04-05,21,65,49
2021-04-06,57,151,42
2021-04-07,19,177,10
2021-04-08,53,162,23
2021-04-09,42,113,24
2021-04-10,11,62,35
2021-04-11,84,154,7
2021-04-12,92,153,9
2021-04-13,61,171,11
2021-04-14,88,189,28
2021-04-15,44,163,49
2021-04-16,46,199,4
2021-04-17,85,156,30
2021-04-18,23,124,42
2021-04-19,32,106,45
2021-04-20,56,164,18
2021-04-21,30,57,25
2021-04-22,35,107,39
2021-04-23,11,129,48
2021-04-24,17,115,18
2021-04-25,11,161,13
2021-04-26,14,114,18
2021-04-27,51,126,28
2021-04-28,85,141,15
2021-04-29,84,112,39
2021-04-30,72,98,17
2021-05-01,59,189,49
2021-05-02,98,193,44
2021-05-03,91,76,12
2021-05-04,56,130,19
2021-05-05,78,106,36
2021-05-06,75,89,3
2021-05-07,16,110,13
2021-05-08,23,69,36
2021-05-09,37,190,11
2021-05-10,49,50,28
2021-05-11,99,180,49
2021-05-12,17,198,17
2021-05-13,40,96,39
2021-05-14,56,164,19
2021-05-15,22,141,28
2021-05-16,99,111,40
2021-05-17,24,113,22
2021-05-18,57,106,27
2021-05-19,41,187,22
2021-05-20,93,106,44
2021-05-21,25,52,7
2021-05-22,37,88,1
2021-05-23,43,115,30
2021-05-24,62,80,40
2021-05-25,60,58,17
2021-05-26,89,130,28
2021-05-27,87,113,41
2021-05-28,97,142,42
2021-05-29,34,51,2
2021-05-30,45,155,35
2021-05-31,44,136,19
2021-06-01,81,179,27
2021-06-02,17,105,29
2021-06-03,80,157,14
2021-06-04,64,152,7
2021-06-05,84,116,18
2021-06-06,55,198,47
2021-06-07,64,60,20
2021-06-08,21,114,37
2021-06-09,29,146,36
2021-06-10,10,63,27
2021-06-11,77,148,49
2021-06-12,62,128,19
2021-06-13,73,96,34
2021-06-14,25,143,22
2021-06-15,52,138,21
2021-06-16,59,83,49
2021-06-17,57,87,26
2021-06-18,36,104,31
2021-06-19,55,97,20
2021-06-20,90,113,9
2021-06-21,69,189,27
2021-06-22,22,80,10
2021-06-23,56,108,7
2021-06-24,43,95,43
2021-06-25,19,155,25
2021-06-26,36,144,38
2021-06-27,98,197,42
2021-06-28,82,110,37
2021-06-29,54,102,44
2021-06-30,14,138,31
