date,variable1,variable2,variable3
2021-07-01,71,127,36
2021-07-02,76,164,41
2021-07-03,25,188,20
2021-07-04,29,177,32
2021-07-05,94,64,43
2021-07-06,73,150,38
2021-07-07,28,109,41
2021-07-08,70,59,8
2021-07-09,89,84,15
2021-07-10,16,122,16
2021-07-11,85,177,33
2021-07-12,70,165,37
2021-07-13,60,118,10
2021-07-14,63,151,41
2021-07-15,70,113,23
2021-07-16,28,199,4
2021-07-17,78,76,20
2021-07-18,39,52,19
2021-07-19,94,61,43
2021-07-20,89,81,35
2021-07-21,69,118,12
2021-07-22,99,162,44
2021-07-23,25,175,28
2021-07-24,23,159,36
2021-07-25,61,114,49
2021-07-26,48,139,35
2021-07-27,32,151,32
2021-07-28,17,176,40
2021-07-29,13,54,44
2021-07-30,47,153,26
2021-07-31,85,64,4
2021-08-01,68,164,18
2021-08-02,41,154,39
2021-08-03,30,86,16
2021-08-04,55,194,21
2021-08-05,86,136,31
2021-08-06,94,104,44
2021-08-07,88,174,27
2021-08-08,56,197,2
2021-08-09,98,152,30
2021-08-10,39,90,19
2021-08-11,47,85,36
2021-08-12,87,60,14
2021-08-13,45,50,45
2021-08-14,82,78,34
2021-08-15,13,144,11
2021-08-16,84,113,37
2021-08-17,12,173,20
2021-08-18,25,105,15
2021-08-19,21,148,36
2021-08-20,63,154,25
2021-08-21,10,148,46
2021-08-22,58,87,40
2021-08-23,87,188,34
2021-08-24,66,87,7
2021-08-25,44,134,5
2021-08-26,46,50,42
2021-08-27,96,172,9
2021-08-28,42,158,32
2021-08-29,57,132,2
2021-08-30,38,73,39
2021-08-31,42,75,46
2021-09-01,66,171,48
2021-09-02,60,58,46
2021-09-03,53,101,21
2021-09-04,84,183,22
2021-09-05,99,143,22
2021-09-06,27,168,41
2021-09-07,90,150,22
2021-09-08,65,102,27
2021-09-09,68,147,30
2021-09-10,72,176,5
2021-09-11,64,85,7
2021-09-12,71,110,27
2021-09-13,64,183,48
2021-09-14,88,198,28
2021-09-15,90,103,37
2021-09-16,75,105,5
2021-09-17,31,71,41
2021-09-18,10,183,40
2021-09-19,49,152,47
2021-09-20,87,101,9
2021-09-21,56,153,26
2021-09-22,60,120,13
2021-09-23,21,171,24
2021-09-24,35,65,48
2021-09-25,26,133,17
2021-09-26,44,119,43
2021-09-27,78,195,11
2021-09-28,71,113,8
2021-09-29,48,142,10
2021-09-30,13,163,34
2021-10-01,19,66,36
2021-10-02,39,195,21
2021-10-03,41,74,6
2021-10-04,71,114,2
2021-10-05,42,190,18
2021-10-06,16,131,39
2021-10-07,19,55,27
2021-10-08,46,188,21
2021-10-09,71,51,46
2021-10-10,86,72,31
2021-10-11,75,88,26
2021-10-12,78,106,45
2021-10-13,50,74,6
2021-10-14,78,108,43
2021-10-15,87,197,5
2021-10-16,12,72,1
2021-10-17,71,66,39
2021-10-18,12,122,10
2021-10-19,15,134,19
2021-10-20,46,99,43
2021-10-21,19,78,14
2021-10-22,32,94,1
2021-10-23,80,168,9
2021-10-24,91,113,14
2021-10-25,54,78,26
2021-10-26,88,125,3
2021-10-27,61,79,16
2021-10-28,62,154,25
2021-10-29,75,58,11
2021-10-30,84,78,26
2021-10-31,76,88,38
2021-11-01,81,117,36
2021-11-02,61,53,39
2021-11-03,93,188,22
2021-11-04,30,55,42
2021-11-05,97,99,35
2021-11-06,97,60,25
2021-11-07,58,107,13
2021-11-08,39,86,1
2021-11-09,52,178,8
2021-11-10,87,199,14
2021-11-11,70,187,11
2021-11-12,47,68,46
2021-11-13,96,132,34
2021-11-14,58,195,33
2021-11-15,94,118,32
2021-11-16,25,181,4
2021-11-17,80,171,28
2021-11-18,64,86,18
2021-11-19,35,142,42
2021-11-20,62,99,32
2021-11-21,11,144,5
2021-11-22,96,156,46
2021-11-23,87,71,24
2021-11-24,74,173,49
2021-11-25,57,77,13
2021-11-26,17,109,10
2021-11-27,67,100,15
2021-11-28,43,69,3
2021-11-29,59,147,28
2021-11-30,34,97,17
2021-12-01,34,76,47
2021-12-02,81,100,23
2021-12-03,92,81,16
2021-12-04,85,146,40
2021-12-05,16,70,47
2021-12-06,46,97,30
2021-12-07,60,63,29
2021-12-08,84,132,10
2021-12-09,12,199,34
2021-12-10,58,68,35
2021-12-11,54,143,8
2021-12-12,47,69,8
2021-12-13,20,131,36
2021-12-14,85,61,33
2021-12-15,30,106,41
2021-12-16,35,133,19
2021-12-17,50,87,4
2021-12-18,62,164,7
2021-12-19,60,97,37
2021-12-20,23,192,39
2021-12-21,83,57,19
2021-12-22,63,79,29
2021-12-23,90,197,7
2021-12-24,25,141,29
2021-12-25,79,183,29
2021-12-26,41,166,17
2021-12-27,90,150,19
2021-12-28,67,194,7
2021-12-29,21,130,30
2021-12-30,23,182,31
2021-12-31,80,133,47
2022-01-01,71,136,10
2022-01-02,27,80,26
2022-01-03,67,149,39
2022-01-04,50,97,42
2022-01-05,16,54,6
2022-01-06,11,181,30
2022-01-07,14,134,10
2022-01-08,24,65,17
2022-01-09,22,159,31
2022-01-10,92,158,21
2022-01-11,54,84,4
2022-01-12,44,135,16
2022-01-13,21,101,23
2022-01-14,66,149,14
2022-01-15,60,160,30
2022-01-16,51,79,46
2022-01-17,21,185,1
2022-01-18,96,127,5
2022-01-19,73,112,18
2022-01-20,98,86,48
2022-01-21,77,86,42
2022-01-22,70,104,5
2022-01-23,55,181,2
2022-01-24,28,189,40
2022-01-25,63,166,24
2022-01-26,94,70,31
2022-01-27,29,106,4
2022-01-28,87,125,7
2022-01-29,81,67,8
2022-01-30,39,139,37
2022-01-31,23,122,7
2022-02-01,14,50,7
2022-02-02,29,171,12
2022-02-03,65,79,44
2022-02-04,84,64,41
2022-02-05,59,93,37
2022-02-06,74,73,20
2022-02-07,36,119,30
2022-02-08,72,167,5
2022-02-09,27,97,6
2022-02-10,43,106,39
2022-02-11,85,105,46
2022-02-12,65,135,9
2022-02-13,78,105,34
2022-02-14,99,128,36
2022-02-15,13,163,43
2022-02-16,21,146,16
2022-02-17,60,54,44
2022-02-18,81,183,36
2022-02-19,36,140,46
2022-02-20,96,165,41
2022-02-21,39,57,21
2022-02-22,57,190,46
2022-02-23,45,129,15
2022-02-24,69,72,45
2022-02-25,87,109,19
2022-02-26,74,127,14
2022-02-27,76,193,31
2022-02-28,86,90,41
2022-03-01,11,167,33
2022-03-02,16,149,3
2022-03-03,87,133,11
2022-03-04,67,120,26
2022-03-05,86,83,20
2022-03-06,84,157,22
2022-03-07,68,157,31
2022-03-08,96,117,31
2022-03-09,38,67,1
2022-03-10,33,129,34
2022-03-11,73,163,19
2022-03-12,52,183,42
2022-03-13,16,126,19
2022-03-14,78,130,20
2022-03-15,13,53,38
2022-03-16,74,158,19
2022-03-17,36,171,10
2022-03-18,36,151,31
2022-03-19,42,96,13
2022-03-20,29,186,41
2022-03-21,98,65,5
2022-03-22,82,197,23
2022-03-23,50,156,45
2022-03-24,31,50,34
2022-03-25,11,58,21
2022-03-26,27,87,32
2022-03-27,79,138,33
2022-03-28,33,154,27
2022-03-29,22,108,38
2022-03-30,60,79,21
2022-03-31,72,113,49
2022-04-01,85,52,11
2022-04-02,48,57,48
2022-04-03,15,126,20
2022-04-04,93,158,30
2022-04-05,48,131,28
2022-04-06,58,135,38
2022-04-07,39,142,10
2022-04-08,40,56,49
2022-04-09,89,114,2
2022-04-10,23,64,28
2022-04-11,47,83,32
2022-04-12,52,76,49
2022-04-13,22,81,48
2022-04-14,30,53,2
2022-04-15,96,166,44
2022-04-16,83,116,17
2022-04-17,80,177,22
2022-04-18,25,108,19
2022-04-19,48,143,18
2022-04-20,30,196,10
2022-04-21,40,155,17
2022-04-22,57,118,4
2022-04-23,63,91,36
2022-04-24,50,106,25
2022-04-25,10,71,3
2022-04-26,46,147,27
2022-04-27,51,141,44
2022-04-28,66,74,44
2022-04-29,85,184,36
2022-04-30,20,171,23
2022-05-01,68,130,17
2022-05-02,62,113,20
2022-05-03,42,163,22
2022-05-04,93,92,7
2022-05-05,35,171,35
2022-05-06,56,142,3
2022-05-07,44,139,29
2022-05-08,51,174,19
2022-05-09,21,73,41
2022-05-10,57,113,14
2022-05-11,91,86,11
2022-05-12,22,163,20
2022-05-13,29,65,3
2022-05-14,32,85,46
2022-05-15,26,152,14
2022-05-16,52,119,46
2022-05-17,86,94,11
2022-05-18,89,81,20
2022-05-19,14,82,13
2022-05-20,34,164,24
2022-05-21,45,76,48
2022-05-22,28,173,45
2022-05-23,58,101,9
2022-05-24,25,147,22
2022-05-25,29,56,3
2022-05-26,25,126,17
2022-05-27,97,171,30
2022-05-28,93,182,44
2022-05-29,75,84,39
2022-05-30,94,89,11
2022-05-31,20,168,19
2022-06-01,71,93,41
2022-06-02,25,59,11
2022-06-03,89,136,1
2022-06-04,92,197,41
2022-06-05,90,58,20
2022-06-06,84,90,33
2022-06-07,39,179,11
2022-06-08,44,54,2
2022-06-09,39,170,38
2022-06-10,25,81,8
2022-06-11,80,192,43
2022-06-12,80,177,3
2022-06-13,21,75,20
2022-06-14,11,73,3
2022-06-15,70,113,13
2022-06-16,19,121,15
2022-06-17,49,101,23
2022-06-18,92,70,11
2022-06-19,99,136,13
2022-06-20,87,149,29
2022-06-21,76,172,40
2022-06-22,41,166,47
2022-06-23,61,192,15
2022-06-24,71,100,10
2022-06-25,98,139,42
2022-06-26,60,180,28
2022-06-27,67,88,18
2022-06-28,83,184,38
2022-06-29,20,94,5
2022-06-30,77,74,30
2022-07-01,45,191,21
2022-07-02,26,143,18
2022-07-03,70,102,17
2022-07-04,32,124,48
2022-07-05,78,116,38
2022-07-06,98,112,14
2022-07-07,16,143,26
2022-07-08,94,128,21
2022-07-09,34,146,17
2022-07-10,86,147,30
2022-07-11,95,82,33
2022-07-12,60,152,39
2022-07-13,90,138,24
2022-07-14,98,89,35
2022-07-15,52,66,28
2022-07-16,88,98,4
2022-07-17,36,82,13
2022-07-18,24,91,47
2022-07-19,84,68,15
2022-07-20,85,65,42
2022-07-21,82,184,46
2022-07-22,35,66,25
2022-07-23,28,78,16
2022-07-24,75,95,30
2022-07-25,96,118,36
2022-07-26,92,92,16
2022-07-27,89,131,36
2022-07-28,89,166,11
2022-07-29,70,196,26
2022-07-30,98,87,35
2022-07-31,90,71,18
2022-08-01,53,163,16
2022-08-02,53,127,16
2022-08-03,19,175,13
2022-08-04,22,157,36
2022-08-05,23,179,29
2022-08-06,66,155,31
2022-08-07,85,122,17
2022-08-08,94,104,42
2022-08-09,42,61,5
2022-08-10,89,122,45
2022-08-11,78,127,35
2022-08-12,29,119,2
2022-08-13,29,50,6
2022-08-14,35,84,41
2022-08-15,60,68,32
2022-08-16,74,58,29
2022-08-17,41,135,24
2022-08-18,62,168,12
2022-08-19,27,159,43
2022-08-20,50,174,8
2022-08-21,84,131,20
2022-08-22,37,123,16
2022-08-23,75,143,39
2022-08-24,60,104,38
2022-08-25,85,74,22
2022-08-26,43,87,4
2022-08-27,26,51,6
2022-08-28,73,161,25
2022-08-29,76,160,1
2022-08-30,19,85,11
2022-08-31,49,83,4
2022-09-01,52,134,35
2022-09-02,63,63,44
2022-09-03,27,159,25
2022-09-04,97,155,21
2022-09-05,81,151,18
2022-09-06,95,157,20
2022-09-07,89,192,39
2022-09-08,69,167,31
2022-09-09,13,176,43
2022-09-10,90,145,9
2022-09-11,14,53,35
2022-09-12,57,85,47
2022-09-13,14,147,13
2022-09-14,40,88,5
2022-09-15,85,56,32
2022-09-16,96,142,44
2022-09-17,59,167,10
2022-09-18,69,89,9
2022-09-19,78,195,49
2022-09-20,12,186,34
2022-09-21,95,134,33
2022-09-22,22,197,8
2022-09-23,22,170,3
2022-09-24,20,111,12
2022-09-25,78,173,38
2022-09-26,94,166,29
2022-09-27,85,84,2
2022-09-28,40,164,29
2022-09-29,49,126,8
2022-09-30,46,96,13
2022-10-01,76,98,35
2022-10-02,51,57,46
2022-10-03,11,147,18
2022-10-04,94,149,44
2022-10-05,25,184,24
2022-10-06,68,80,21
2022-10-07,42,147,22
2022-10-08,23,57,29
2022-10-09,92,155,42
2022-10-10,91,143,46
2022-10-11,72,124,16
2022-10-12,13,175,48
2022-10-13,28,92,47
2022-10-14,70,70,11
2022-10-15,32,50,2
2022-10-16,55,164,22
2022-10-17,57,124,5
2022-10-18,42,112,9
2022-10-19,44,199,4
2022-10-20,65,52,35
2022-10-21,56,131,16
2022-10-22,64,59,7
2022-10-23,69,67,13
2022-10-24,34,91,43
2022-10-25,16,141,34
2022-10-26,42,93,44
2022-10-27,98,186,16
2022-10-28,38,92,47
2022-10-29,76,84,31
2022-10-30,39,164,10
2022-10-31,21,193,18
2022-11-01,74,171,48
2022-11-02,40,154,31
2022-11-03,88,149,23
2022-11-04,87,187,35
2022-11-05,88,106,19
2022-11-06,80,197,31
2022-11-07,13,118,33
2022-11-08,50,123,6
2022-11-09,78,70,22
2022-11-10,86,92,33
2022-11-11,95,156,18
2022-11-12,14,50,34
2022-11-13,37,164,1
2022-11-14,48,183,49
2022-11-15,37,194,30
2022-11-16,39,166,44
2022-11-17,53,110,34
2022-11-18,90,154,28
2022-11-19,17,94,8
2022-11-20,39,58,47
2022-11-21,65,137,28
2022-11-22,24,50,41
2022-11-23,14,191,16
2022-11-24,50,153,3
2022-11-25,51,198,9
2022-11-26,90,145,44
2022-11-27,95,79,33
2022-11-28,45,76,44
2022-11-29,59,158,12
2022-11-30,29,140,9
2022-12-01,69,63,12
2022-12-02,21,95,27
2022-12-03,43,196,33
2022-12-04,63,142,41
2022-12-05,95,82,29
2022-12-06,28,104,33
2022-12-07,13,110,38
2022-12-08,16,91,22
2022-12-09,48,97,42
2022-12-10,60,177,20
2022-12-11,76,56,3
2022-12-12,86,103,32
2022-12-13,48,182,11
2022-12-14,16,113,11
2022-12-15,89,80,31
2022-12-16,92,122,21
2022-12-17,82,184,2
2022-12-18,25,185,35
2022-12-19,46,183,5
2022-12-20,99,113,42
2022-12-21,85,189,36
2022-12-22,61,102,23
2022-12-23,73,94,6
2022-12-24,68,76,39
2022-12-25,71,138,38
2022-12-26,19,108,21
2022-12-27,92,59,41
2022-12-28,37,144,25
2022-12-29,12,65,15
2022-12-30,31,75,8
2022-12-31,49,81,40
