date,sales,temperature,promotion
2020-01-01,952,28.69384597630253,0
2020-01-02,432,6.881972846315557,0
2020-01-03,552,1.0179440683293595,0
2020-01-04,615,3.426243755525087,0
2020-01-05,833,19.96483727434116,0
2020-01-06,288,0.8211559089668896,0
2020-01-07,163,16.36982797311536,0
2020-01-08,647,12.952058478321085,0
2020-01-09,425,23.959513608789386,1
2020-01-10,660,21.845178284520294,0
2020-01-11,689,21.159056143245458,0
2020-01-12,635,26.283983450041415,0
2020-01-13,310,0.4562731078585147,1
2020-01-14,310,0.8654724384736667,0
2020-01-15,208,17.470995211107788,0
2020-01-16,238,22.488737217624553,0
2020-01-17,381,17.759246054163956,0
2020-01-18,368,21.535196613665523,0
2020-01-19,530,16.66799380947814,1
2020-01-20,465,11.364140448724285,0
2020-01-21,398,13.042836561411725,0
2020-01-22,207,11.095327534975233,0
2020-01-23,196,20.252311003087772,0
2020-01-24,621,6.550478620546061,1
2020-01-25,956,5.641994430516776,1
2020-01-26,696,18.063550326722453,0
2020-01-27,389,17.760398104568765,0
2020-01-28,796,17.162459644472943,0
2020-01-29,526,27.434999526481047,0
2020-01-30,906,25.050478350101873,0
2020-01-31,236,26.320545154277383,0
2020-02-01,207,18.471268179641303,0
2020-02-02,726,29.30262254831355,0
2020-02-03,317,21.67945612167544,0
2020-02-04,683,0.14211064157873654,1
2020-02-05,305,13.755613131943187,1
2020-02-06,157,13.524336065740405,1
2020-02-07,387,17.581870790831825,0
2020-02-08,556,13.860052595212498,0
2020-02-09,652,12.258270522914431,0
2020-02-10,532,8.403480706616872,0
2020-02-11,126,25.711555322012376,0
2020-02-12,274,15.32162747812561,0
2020-02-13,468,12.212470557591462,1
2020-02-14,570,8.918385676230656,1
2020-02-15,453,12.24608376868739,0
2020-02-16,752,29.53135585596468,0
2020-02-17,916,23.562079830312353,0
2020-02-18,509,14.99530629311603,0
2020-02-19,772,4.764748824547205,0
2020-02-20,348,22.156578880576795,1
2020-02-21,940,29.90470396417382,1
2020-02-22,768,16.09517827263876,1
2020-02-23,810,19.459042219049664,1
2020-02-24,458,20.273633109536746,0
2020-02-25,677,18.800447136517764,0
2020-02-26,605,22.247083074491574,0
2020-02-27,793,11.95840205143785,0
2020-02-28,927,2.918509217104581,1
2020-02-29,694,11.995288856767207,1
2020-03-01,396,21.439165540981836,0
2020-03-02,879,1.1697332643346658,0
2020-03-03,361,0.13827439095864924,0
2020-03-04,200,13.253746902980097,1
2020-03-05,635,25.71432190922337,0
2020-03-06,330,16.622177304175914,0
2020-03-07,703,25.162147289154838,1
2020-03-08,294,3.2033217503878966,0
2020-03-09,586,29.703950430214068,0
2020-03-10,359,21.184535896814236,0
2020-03-11,985,5.024376522254748,0
2020-03-12,897,16.4778561908231,1
2020-03-13,313,21.344414156812903,1
2020-03-14,590,26.130481462649133,0
2020-03-15,334,3.905701865266126,0
2020-03-16,737,6.417295629468058,1
2020-03-17,272,20.830716634843117,0
2020-03-18,602,25.910437841046885,0
2020-03-19,885,3.5982636564349644,1
2020-03-20,113,3.6487534384746647,1
2020-03-21,964,6.294637091817105,0
2020-03-22,889,6.655240266024975,1
2020-03-23,195,23.30197500126008,1
2020-03-24,950,6.05387895972439,0
2020-03-25,166,3.510603710297533,1
2020-03-26,724,9.629498421893313,0
2020-03-27,200,9.447226182142568,0
2020-03-28,258,25.3679281312445,0
2020-03-29,522,23.869644726135167,0
2020-03-30,389,7.894699244777503,0
2020-03-31,665,1.69397492605048,0
2020-04-01,916,8.977797540971535,0
2020-04-02,246,15.84846753496913,1
2020-04-03,307,10.345162854569082,0
2020-04-04,734,5.372070401638384,1
2020-04-05,711,27.97992633374251,0
2020-04-06,441,15.215275086698513,0
2020-04-07,791,8.921790346805125,1
2020-04-08,170,7.5558641232500285,1
2020-04-09,527,29.306799852287728,0
2020-04-10,902,9.2267429507852,0
2020-04-11,436,4.594341234250293,1
2020-04-12,280,8.432896002160733,0
2020-04-13,139,28.65093562632794,0
2020-04-14,825,22.358197535481096,0
2020-04-15,185,3.3422052605781793,0
2020-04-16,633,11.826880335774234,1
2020-04-17,858,20.280804195562055,1
2020-04-18,494,9.887925082206385,0
2020-04-19,973,5.866480060131204,1
2020-04-20,529,6.553008357411434,1
2020-04-21,269,22.66747603408722,0
2020-04-22,129,19.101683800777643,0
2020-04-23,935,17.023237052517324,1
2020-04-24,226,28.668015172881805,0
2020-04-25,934,18.767558642093487,0
2020-04-26,980,6.75598592663794,1
2020-04-27,923,21.037847788453636,0
2020-04-28,375,6.572194102138358,1
2020-04-29,181,15.550948554627071,0
2020-04-30,890,22.12096930848422,0
2020-05-01,269,11.082540661835335,1
2020-05-02,118,23.88973070802521,0
2020-05-03,187,14.602329697142924,0
2020-05-04,241,9.802994128042107,0
2020-05-05,190,29.30789187561281,0
2020-05-06,188,14.66598583265535,0
2020-05-07,762,17.79832810948293,0
2020-05-08,859,13.438377776662637,1
2020-05-09,299,1.9917651894066346,0
2020-05-10,527,14.177045220172515,1
2020-05-11,149,24.103902558703357,1
2020-05-12,124,26.5837349720668,0
2020-05-13,510,4.283923679931379,0
2020-05-14,761,18.620615437345755,1
2020-05-15,369,28.947572047165043,1
2020-05-16,961,23.656336864621327,0
2020-05-17,631,13.515381477938755,1
2020-05-18,147,14.31611350002526,1
2020-05-19,338,23.026893791813208,1
2020-05-20,679,16.62267546075656,0
2020-05-21,531,28.985771434857487,0
2020-05-22,794,3.079517991622902,0
2020-05-23,707,19.912174959386576,0
2020-05-24,869,0.3437480655021419,0
2020-05-25,946,9.741496738985408,1
2020-05-26,212,0.5841323472326221,0
2020-05-27,197,14.731359361509998,0
2020-05-28,562,20.308794192505925,0
2020-05-29,786,14.10060409242762,0
2020-05-30,345,18.566869487406336,0
2020-05-31,742,11.890472439619238,0
2020-06-01,713,5.533406429708478,1
2020-06-02,766,29.25230742986363,1
2020-06-03,814,6.4275049493276395,1
2020-06-04,550,18.222140593322116,0
2020-06-05,199,23.39296394572595,1
2020-06-06,166,4.1849789781430005,1
2020-06-07,813,25.384288429732752,0
2020-06-08,428,20.36523451288041,0
2020-06-09,781,14.77705340214586,0
2020-06-10,643,14.346374251639562,0
2020-06-11,416,4.065498394410161,1
2020-06-12,102,29.70251920457128,1
2020-06-13,887,13.065430442444235,0
2020-06-14,745,23.645025643330108,0
2020-06-15,261,28.045608102576487,0
2020-06-16,233,10.84047457504185,0
2020-06-17,678,14.293649533833543,0
2020-06-18,186,24.842810675528465,1
2020-06-19,427,13.994843624697534,1
2020-06-20,159,24.03017253392399,0
2020-06-21,668,0.17705939351371103,0
2020-06-22,932,16.260398734407417,0
2020-06-23,687,12.211258798033423,0
2020-06-24,995,26.761407895652876,1
2020-06-25,171,0.3969087145911909,0
2020-06-26,827,21.076508649937207,0
2020-06-27,570,29.591570892872735,0
2020-06-28,488,0.4671497836808003,0
2020-06-29,410,26.426294351191007,1
2020-06-30,118,12.966939144326536,0
2020-07-01,520,29.143098272089578,0
2020-07-02,820,0.935258231126529,1
2020-07-03,645,12.68613281616171,0
2020-07-04,166,8.779299584267196,0
2020-07-05,687,1.042763848005246,0
2020-07-06,580,27.448394382383274,0
2020-07-07,119,1.6292712797965903,0
2020-07-08,299,10.972053275711357,0
2020-07-09,703,19.892404971018912,0
2020-07-10,523,5.7718789201015,0
2020-07-11,109,3.021803548025935,0
2020-07-12,936,16.961591195810215,1
2020-07-13,582,23.669234430868556,1
2020-07-14,613,3.1569024676532065,0
2020-07-15,776,28.449486841225138,0
2020-07-16,933,0.4816170953040533,0
2020-07-17,421,20.362373497014733,0
2020-07-18,145,6.242450689951172,0
2020-07-19,561,16.564025885358113,0
2020-07-20,778,20.508371009608073,0
2020-07-21,600,23.15374464869628,0
2020-07-22,231,3.300205282903815,1
2020-07-23,126,18.655216352942066,0
2020-07-24,230,10.900918339830323,1
2020-07-25,493,4.392331671651652,1
2020-07-26,434,2.7744954173077554,1
2020-07-27,258,0.356274091644605,0
2020-07-28,529,4.069689105607272,0
2020-07-29,674,17.3340386105594,0
2020-07-30,313,29.777854601061136,0
2020-07-31,168,17.203992583196044,0
2020-08-01,693,10.559724124469579,0
2020-08-02,190,10.277867672902733,0
2020-08-03,785,5.391768879077605,1
2020-08-04,725,6.860278022956664,1
2020-08-05,842,2.3081626910980892,1
2020-08-06,694,29.438677174096327,1
2020-08-07,980,17.333681968338787,0
2020-08-08,788,28.066368391132738,0
2020-08-09,141,8.266180121279504,0
2020-08-10,134,5.966585134953659,0
2020-08-11,792,19.886216848898673,1
2020-08-12,147,18.38622699451763,0
2020-08-13,704,2.008293148698095,1
2020-08-14,715,22.02953346356161,0
2020-08-15,377,13.656394863347037,0
2020-08-16,875,21.748100315502384,0
2020-08-17,111,28.056055689898912,1
2020-08-18,549,13.05949389304278,1
2020-08-19,908,3.4353648906609413,0
2020-08-20,764,5.314802684242002,1
2020-08-21,808,24.077329932144533,1
2020-08-22,321,17.169760581546527,0
2020-08-23,439,2.6794210613796676,0
2020-08-24,341,1.9247654791717939,1
2020-08-25,895,8.82749152346345,0
2020-08-26,265,25.612213229209864,1
2020-08-27,102,15.303199467183903,1
2020-08-28,370,23.657030968003642,0
2020-08-29,455,1.9987197020607905,1
2020-08-30,175,9.416813204845507,0
2020-08-31,284,6.43803042996702,0
2020-09-01,112,9.523894440025188,0
2020-09-02,286,4.264160300979257,0
2020-09-03,499,26.236422708918585,0
2020-09-04,302,25.057606281271106,1
2020-09-05,812,15.480311071375615,0
2020-09-06,724,21.062242610856195,0
2020-09-07,950,13.969556726161889,0
2020-09-08,367,7.460024580876508,1
2020-09-09,551,4.795346061509013,0
2020-09-10,436,28.247743526728506,0
2020-09-11,293,21.40103533872755,1
2020-09-12,743,7.464445396675559,0
2020-09-13,191,25.846884415506473,0
2020-09-14,617,15.76931467839956,1
2020-09-15,646,14.03508789110184,1
2020-09-16,559,0.863058953422039,1
2020-09-17,268,9.923786743299038,0
2020-09-18,867,19.69212062461329,0
2020-09-19,706,10.595040298594977,0
2020-09-20,393,0.4606304692745433,1
2020-09-21,485,15.213329271224863,0
2020-09-22,229,0.6010949601012694,0
2020-09-23,960,9.608473408207663,0
2020-09-24,118,2.5724760845752392,1
2020-09-25,826,0.7591998934196964,1
2020-09-26,954,4.708447201317005,0
2020-09-27,786,27.561157724214056,0
2020-09-28,898,9.18876676633285,0
2020-09-29,171,20.5841006730077,0
2020-09-30,597,27.46172344071902,0
2020-10-01,937,21.849717489502737,0
2020-10-02,858,4.219742934341139,1
2020-10-03,599,10.64285464353041,0
2020-10-04,165,7.803723254835385,0
2020-10-05,147,13.135293504655026,0
2020-10-06,570,26.2461858549417,0
2020-10-07,113,28.645063294045187,0
2020-10-08,142,25.831504907357914,1
2020-10-09,416,12.431290856512591,1
2020-10-10,520,6.84109421871769,0
2020-10-11,785,5.769699102163058,0
2020-10-12,522,7.100509641245196,0
2020-10-13,145,23.09651694448258,0
2020-10-14,481,17.786226390400127,0
2020-10-15,228,6.563873774202839,0
2020-10-16,880,24.9691579587465,0
2020-10-17,841,10.153061938585395,0
2020-10-18,676,17.740597633102258,1
2020-10-19,787,14.255783619307598,0
2020-10-20,787,17.98628469586983,0
2020-10-21,413,27.043661683833758,1
2020-10-22,452,9.360315148474852,0
2020-10-23,788,16.639034373961785,0
2020-10-24,119,6.378831231955903,0
2020-10-25,714,26.735623907008883,0
2020-10-26,267,11.791498917211522,0
2020-10-27,464,4.383479327127606,0
2020-10-28,479,8.133432184899313,1
2020-10-29,462,19.838802354728628,0
2020-10-30,465,12.203964835634872,0
2020-10-31,803,0.22756822401731713,1
2020-11-01,634,20.83124218249917,1
2020-11-02,152,10.713324656120607,0
2020-11-03,572,18.083010177348193,0
2020-11-04,567,2.1122145283487526,0
2020-11-05,267,16.701277283403073,0
2020-11-06,527,13.423591719662353,0
2020-11-07,889,8.856525238623878,0
2020-11-08,672,11.67349266370129,0
2020-11-09,570,25.711196554415917,1
2020-11-10,648,21.00719350561484,0
2020-11-11,124,1.3455892049577423,0
2020-11-12,795,11.626020448689847,0
2020-11-13,196,12.496488854994993,1
2020-11-14,578,7.126025668039695,0
2020-11-15,588,8.191258859358921,0
2020-11-16,274,21.396882336790373,0
2020-11-17,210,21.183666579941722,0
2020-11-18,963,13.51207621131621,0
2020-11-19,982,4.1483370172332465,0
2020-11-20,372,11.757726733513138,0
2020-11-21,500,22.90954693279866,0
2020-11-22,120,22.801087200451946,1
2020-11-23,179,19.831163667395604,0
2020-11-24,234,24.87957751690716,0
2020-11-25,313,8.128297884927761,0
2020-11-26,133,23.883848222828718,1
2020-11-27,713,9.225318493187403,0
2020-11-28,944,17.462235480824067,0
2020-11-29,386,6.176582100126277,0
2020-11-30,994,1.6772180166686201,0
2020-12-01,321,14.06331744429532,0
2020-12-02,184,5.483040940654499,1
2020-12-03,311,20.851159331755763,0
2020-12-04,206,22.311248836063438,1
2020-12-05,714,23.894709155592277,0
2020-12-06,121,14.383428253626493,0
2020-12-07,265,6.510422609957671,0
2020-12-08,141,14.828780399391086,0
2020-12-09,170,18.833937723351347,0
2020-12-10,252,26.47852307565894,0
2020-12-11,202,22.088441283919085,0
2020-12-12,547,26.309941007102776,0
2020-12-13,266,7.885028549299329,0
2020-12-14,154,10.49986778551854,0
2020-12-15,590,13.09125543471621,1
2020-12-16,807,11.887562883952908,1
2020-12-17,558,10.535330009095379,1
2020-12-18,907,27.498823467594168,0
2020-12-19,505,29.850315813264775,1
2020-12-20,251,16.65956529375218,0
2020-12-21,592,21.333126102535353,0
2020-12-22,687,25.382404630118465,0
2020-12-23,353,7.294946031070165,0
2020-12-24,479,27.326587021222256,1
2020-12-25,305,21.489954876503884,0
2020-12-26,510,2.099956090842708,1
2020-12-27,448,23.83111479985285,0
2020-12-28,775,24.947326295300613,0
2020-12-29,142,5.654329786909767,0
2020-12-30,200,18.344003109450178,0
2020-12-31,715,14.720427389858031,0
2021-01-01,802,10.582699521969847,0
2021-01-02,909,19.538352599934825,0
2021-01-03,251,20.894146457804524,0
2021-01-04,773,24.026400429345777,1
2021-01-05,792,12.30434432014942,0
2021-01-06,100,25.80972677822205,0
2021-01-07,226,4.0919107403971005,0
2021-01-08,844,23.749827023701464,0
2021-01-09,658,1.7581816898999214,0
2021-01-10,158,22.37840624004428,1
2021-01-11,513,10.302773007828186,1
2021-01-12,542,14.024884311551975,0
2021-01-13,245,0.38760893027294574,0
2021-01-14,417,8.5106737172336,0
2021-01-15,764,9.189154262291176,0
2021-01-16,886,8.96360397145717,0
2021-01-17,345,2.204140410379317,0
2021-01-18,784,7.6498741256407214,1
2021-01-19,557,0.7423324389458263,1
2021-01-20,994,5.872106148238675,0
2021-01-21,630,25.332625288585618,0
2021-01-22,544,11.231131322545444,1
2021-01-23,859,13.239952835072524,1
2021-01-24,522,19.00961854805534,1
2021-01-25,406,17.101137933449873,0
2021-01-26,320,15.181382838745908,0
2021-01-27,130,0.7946494763889422,0
2021-01-28,803,4.222220671254187,1
2021-01-29,403,24.710091432677192,1
2021-01-30,837,8.802953917709656,0
2021-01-31,497,24.534745800752535,0
2021-02-01,447,23.879385899859898,0
2021-02-02,379,12.005929710967532,1
2021-02-03,942,15.558395195117319,1
2021-02-04,272,11.057018515557585,1
2021-02-05,186,18.016184095071207,0
2021-02-06,827,18.3761149947781,1
2021-02-07,932,26.320558289876008,0
2021-02-08,446,2.1096117148380413,0
2021-02-09,822,17.822930716850674,1
2021-02-10,567,19.412040625379827,1
2021-02-11,660,23.716384513054336,1
2021-02-12,467,28.288158877463825,0
2021-02-13,326,13.895900882884153,0
2021-02-14,523,1.493419015974633,0
2021-02-15,247,1.474448388175813,0
2021-02-16,439,29.200136961724798,1
2021-02-17,118,21.194890937557926,0
2021-02-18,637,27.736626072298307,1
2021-02-19,866,4.917469056408049,0
2021-02-20,527,17.315164770486124,1
2021-02-21,685,5.012332404639751,0
2021-02-22,555,24.592559945719078,0
2021-02-23,606,9.188140044466504,0
2021-02-24,728,10.476230817714198,1
2021-02-25,353,20.43963308127266,1
2021-02-26,880,19.050272574561923,0
2021-02-27,812,17.221766175301198,0
2021-02-28,621,26.428210211448487,0
2021-03-01,591,26.4092465464192,0
2021-03-02,894,21.117849898839594,0
2021-03-03,698,28.920094769162933,0
2021-03-04,711,2.6636097339356315,0
2021-03-05,349,9.49143936162439,1
2021-03-06,741,16.3905888353813,0
2021-03-07,665,22.80752729781876,0
2021-03-08,288,22.02870467658111,1
2021-03-09,301,17.82611667893523,0
2021-03-10,909,7.06663580482055,1
2021-03-11,728,14.837830416723147,1
2021-03-12,491,5.668050430704325,0
2021-03-13,305,19.197122916893278,1
2021-03-14,920,11.94969931333787,1
2021-03-15,522,16.69370600061699,0
2021-03-16,480,26.575587364038594,0
2021-03-17,666,7.4716710059590135,0
2021-03-18,534,24.419805800155256,1
2021-03-19,792,9.615126501607815,1
2021-03-20,237,6.327250728478492,0
2021-03-21,490,28.783552726306187,0
2021-03-22,864,13.100141864233647,0
2021-03-23,207,26.001850136385794,0
2021-03-24,961,16.123545725714113,0
2021-03-25,461,1.5318793270359599,1
2021-03-26,338,7.737689069201545,0
2021-03-27,393,20.126405417706117,1
2021-03-28,379,29.489502813863236,0
2021-03-29,963,21.215991665319052,0
2021-03-30,393,17.76922964141572,0
2021-03-31,110,4.038190529989411,0
2021-04-01,855,22.076992133069886,0
2021-04-02,751,21.728505411012478,0
2021-04-03,971,26.321457448255625,1
2021-04-04,826,23.33494510691304,0
2021-04-05,442,23.1066846239784,1
2021-04-06,749,7.5588625085540615,0
2021-04-07,779,1.4772486678966779,1
2021-04-08,898,9.70575052250167,0
2021-04-09,890,22.24617201750355,1
2021-04-10,421,28.165623567295988,1
2021-04-11,957,12.796494236644383,0
2021-04-12,328,13.970250980539195,0
2021-04-13,819,8.324845502526927,0
2021-04-14,388,6.4382326840233395,0
2021-04-15,127,26.99511895803799,0
2021-04-16,647,20.243546321569177,0
2021-04-17,319,23.264241591853484,1
2021-04-18,895,0.2726555872832437,1
2021-04-19,637,7.500403985701524,0
2021-04-20,541,17.151965947880942,0
2021-04-21,312,5.499809862945656,0
2021-04-22,857,1.649941633807872,0
2021-04-23,658,23.311561912171594,1
2021-04-24,312,26.64413388216044,0
2021-04-25,373,12.875896761236516,0
2021-04-26,545,14.655928036659562,0
2021-04-27,653,29.26455051153263,1
2021-04-28,456,5.944002252977649,0
2021-04-29,928,8.642432774904607,0
2021-04-30,985,16.18485335372907,0
2021-05-01,568,15.691165016934747,0
2021-05-02,753,23.36375966539738,0
2021-05-03,304,0.3476019837526745,1
2021-05-04,113,4.30848885031029,0
2021-05-05,680,12.584482043702668,0
2021-05-06,975,20.686218702010965,0
2021-05-07,399,9.918504004255315,0
2021-05-08,860,3.9314841236438336,0
2021-05-09,217,23.038759713644772,0
2021-05-10,166,22.897968167042333,0
2021-05-11,958,21.284014548268033,0
2021-05-12,853,10.49343780548663,1
2021-05-13,713,29.573257097315494,0
2021-05-14,697,6.449497810321693,1
2021-05-15,469,10.1270298988724,1
2021-05-16,458,22.634626333135213,1
2021-05-17,397,3.1291366997318892,1
2021-05-18,367,15.531855042457579,0
2021-05-19,414,19.441631090060355,1
2021-05-20,762,12.726881971808753,0
2021-05-21,582,27.849935001429216,0
2021-05-22,924,18.032780764318034,1
2021-05-23,194,25.734758586314886,0
2021-05-24,258,17.967138951451233,0
2021-05-25,260,4.323802666803637,0
2021-05-26,685,18.448200424197097,0
2021-05-27,130,7.775876458082896,1
2021-05-28,387,28.844095368604606,1
2021-05-29,705,4.395495390424804,0
2021-05-30,722,6.176635990156148,0
2021-05-31,324,10.601126794801083,0
2021-06-01,186,15.992209115778413,0
2021-06-02,814,17.661993817419585,0
2021-06-03,466,21.431960954992313,0
2021-06-04,825,10.98534800572886,1
2021-06-05,260,28.65919600311109,0
2021-06-06,956,16.534336917180596,0
2021-06-07,104,13.372207692378794,1
2021-06-08,127,9.701001652602315,0
2021-06-09,372,14.738224221158578,0
2021-06-10,492,5.361485041045554,1
2021-06-11,803,9.63211408249428,0
2021-06-12,490,5.409801640285866,0
2021-06-13,323,29.399352291117026,1
2021-06-14,745,13.152931312691425,0
2021-06-15,428,18.294901325692358,1
2021-06-16,464,9.285543347000246,1
2021-06-17,393,6.397462900234662,0
2021-06-18,577,21.754019262767905,0
2021-06-19,539,22.59984650003549,0
2021-06-20,905,5.676656768508609,1
2021-06-21,581,0.42686499598902916,0
2021-06-22,117,0.3406818626758079,0
2021-06-23,563,15.05274953368394,0
2021-06-24,471,3.980349720115658,0
2021-06-25,995,19.51313559577232,0
2021-06-26,292,25.00363960573905,1
2021-06-27,997,13.478420173089276,0
2021-06-28,232,25.833093350135606,0
2021-06-29,146,11.083383960554606,1
2021-06-30,457,14.832053030399987,0
