date,sales,temperature,promotion
2021-07-01,421,18.326812563511375,0
2021-07-02,607,21.63692150639289,1
2021-07-03,213,9.281717757192624,1
2021-07-04,189,26.2892023867977,1
2021-07-05,325,20.737703846286657,0
2021-07-06,700,13.851347056998529,0
2021-07-07,901,24.574977452296803,0
2021-07-08,746,23.7352354398859,0
2021-07-09,521,26.866900595967667,1
2021-07-10,251,21.327694687890553,0
2021-07-11,498,24.846307808822967,1
2021-07-12,719,23.285816830057545,0
2021-07-13,766,22.417519114783616,1
2021-07-14,848,4.782109973488701,0
2021-07-15,254,22.891161706004617,0
2021-07-16,137,14.242125502954499,0
2021-07-17,566,26.586616728643993,0
2021-07-18,181,22.959847805824797,1
2021-07-19,777,9.201473765105035,1
2021-07-20,256,5.013645819922311,0
2021-07-21,626,14.222330127841559,1
2021-07-22,626,15.84717926357162,0
2021-07-23,513,22.779286167884802,0
2021-07-24,791,16.221526828357533,1
2021-07-25,422,26.284371731762132,0
2021-07-26,327,7.847278586855956,0
2021-07-27,511,4.4065906612727135,0
2021-07-28,348,4.675287507570313,1
2021-07-29,101,17.292544206496213,1
2021-07-30,947,22.792853211356963,0
2021-07-31,317,14.224898691700755,0
2021-08-01,790,20.960086846833683,0
2021-08-02,816,27.944133726728015,0
2021-08-03,664,0.28398801958567477,1
2021-08-04,627,27.965128796699183,0
2021-08-05,881,26.76527781158184,0
2021-08-06,159,2.4777917423484395,1
2021-08-07,278,15.668496442271548,0
2021-08-08,414,7.587134187920349,1
2021-08-09,346,25.572026260406048,0
2021-08-10,909,8.289138153785908,0
2021-08-11,344,22.226411841514597,1
2021-08-12,688,27.720633889760116,0
2021-08-13,520,7.903230132404206,0
2021-08-14,912,1.525196034204861,1
2021-08-15,476,10.966506256551321,1
2021-08-16,837,11.478540192310478,0
2021-08-17,890,21.88966345041493,1
2021-08-18,544,16.90322552111249,0
2021-08-19,568,15.058541676806389,0
2021-08-20,126,29.519084728492533,0
2021-08-21,604,6.9776035211055785,0
2021-08-22,408,15.892735566201381,0
2021-08-23,842,28.548461583019975,0
2021-08-24,651,3.865308370973227,0
2021-08-25,456,16.49080193892486,0
2021-08-26,853,24.527311320830137,0
2021-08-27,967,8.53960349670104,0
2021-08-28,285,4.2588265342043465,1
2021-08-29,956,17.141109000497263,0
2021-08-30,898,28.579247019574314,1
2021-08-31,625,0.9965425091438984,0
2021-09-01,992,17.97708608639114,0
2021-09-02,738,23.657921179504985,0
2021-09-03,642,24.106072130212258,0
2021-09-04,274,10.116746328608013,0
2021-09-05,953,20.575428331618294,0
2021-09-06,150,8.417996748860489,1
2021-09-07,107,29.12642131547861,0
2021-09-08,816,23.0541540109614,0
2021-09-09,912,28.44755701738028,0
2021-09-10,186,15.646034905967186,0
2021-09-11,303,14.999311347543413,0
2021-09-12,195,14.541938852417292,0
2021-09-13,189,18.66200755103418,0
2021-09-14,396,11.786553051644802,0
2021-09-15,636,4.960774898225636,0
2021-09-16,335,17.06792001233583,0
2021-09-17,188,21.74491904391219,1
2021-09-18,514,3.596669926164516,0
2021-09-19,436,11.585666372822756,0
2021-09-20,250,27.752318979736714,1
2021-09-21,665,17.412035859242625,0
2021-09-22,713,19.892446065907365,0
2021-09-23,125,24.299199379008023,0
2021-09-24,369,5.205920972355248,0
2021-09-25,673,11.745397301229604,0
2021-09-26,740,28.389210800825527,1
2021-09-27,284,25.038904752061775,0
2021-09-28,565,4.666078041714533,0
2021-09-29,653,0.7785908294502886,0
2021-09-30,333,6.454652195024052,0
2021-10-01,959,18.861466309651174,1
2021-10-02,173,28.746413511265146,0
2021-10-03,722,25.875149175001653,1
2021-10-04,772,28.56164308096879,0
2021-10-05,365,29.883383096239477,1
2021-10-06,102,22.778073471503642,0
2021-10-07,563,16.979916229890712,0
2021-10-08,516,11.631410067024285,1
2021-10-09,270,17.260478367451164,0
2021-10-10,466,26.629944548512878,1
2021-10-11,224,8.265403012894023,0
2021-10-12,497,24.471461386796495,0
2021-10-13,311,22.227852495155023,1
2021-10-14,861,22.64396822487154,0
2021-10-15,473,11.974457316562525,0
2021-10-16,817,12.960438485148865,0
2021-10-17,682,20.097505505327412,0
2021-10-18,839,5.2229966069333305,0
2021-10-19,643,5.164489340411173,0
2021-10-20,945,27.254190616250625,0
2021-10-21,592,28.63505746859495,0
2021-10-22,383,12.698986215453829,0
2021-10-23,907,9.848279921991091,1
2021-10-24,879,26.90525362960065,0
2021-10-25,367,27.56071002466587,1
2021-10-26,979,8.418186779482859,0
2021-10-27,209,29.38744027007615,0
2021-10-28,515,13.794238352236148,0
2021-10-29,973,26.041677783597343,0
2021-10-30,115,11.767682115288709,0
2021-10-31,415,6.16634774400292,1
2021-11-01,113,26.636687220486863,0
2021-11-02,345,10.286938917609676,0
2021-11-03,209,9.109113713034695,0
2021-11-04,675,13.351942728003689,1
2021-11-05,929,10.907357242151745,1
2021-11-06,562,11.370740118167044,0
2021-11-07,501,0.3302044973868479,0
2021-11-08,753,10.218722969811822,0
2021-11-09,593,9.92540929608167,1
2021-11-10,409,21.069848347707186,0
2021-11-11,595,24.24609560755003,0
2021-11-12,986,20.10526540724055,1
2021-11-13,386,8.756452224173962,0
2021-11-14,841,8.2655640961724,1
2021-11-15,500,7.309812169149498,0
2021-11-16,677,8.484275964113872,1
2021-11-17,656,14.657634510187423,0
2021-11-18,406,9.789536352850547,1
2021-11-19,323,2.80113145308274,0
2021-11-20,185,13.20053002053518,1
2021-11-21,987,24.767350013147524,1
2021-11-22,605,13.941065721224925,0
2021-11-23,159,29.838833043881582,1
2021-11-24,443,17.10559998644396,0
2021-11-25,980,7.197168214047135,0
2021-11-26,793,29.898326735120932,1
2021-11-27,574,17.282220193586195,0
2021-11-28,143,25.28820463258191,1
2021-11-29,869,20.202988176811125,0
2021-11-30,382,10.522372120979997,0
2021-12-01,127,5.162311539678016,1
2021-12-02,819,24.267982031141752,0
2021-12-03,763,27.99841159376568,0
2021-12-04,325,5.560406874939295,0
2021-12-05,505,23.60071484329739,1
2021-12-06,477,2.6516688997129236,0
2021-12-07,679,8.29523499776105,0
2021-12-08,435,25.43780809522966,1
2021-12-09,954,1.079922792949135,0
2021-12-10,489,19.773011971448163,1
2021-12-11,781,16.060850200124932,1
2021-12-12,848,1.5465133722519286,0
2021-12-13,832,18.613057829316492,1
2021-12-14,182,16.37645557521142,0
2021-12-15,907,9.618694459130793,1
2021-12-16,443,15.465713491645424,1
2021-12-17,968,26.17378004180057,1
2021-12-18,484,24.8331253661908,0
2021-12-19,616,26.686659893894046,0
2021-12-20,406,10.41252767250001,0
2021-12-21,228,0.6067847738214704,0
2021-12-22,712,16.672776533468156,0
2021-12-23,533,15.392380312518538,1
2021-12-24,107,14.94462959718051,0
2021-12-25,335,12.887816381123223,0
2021-12-26,166,13.320040911487473,0
2021-12-27,717,17.29875912928148,1
2021-12-28,398,25.9008030312006,1
2021-12-29,754,17.462225353188156,0
2021-12-30,963,4.6581754977450265,0
2021-12-31,584,3.6373444128954358,1
2022-01-01,487,17.87090585018754,0
2022-01-02,935,17.60598612657216,0
2022-01-03,166,11.692146173721602,1
2022-01-04,482,0.6706956558440591,0
2022-01-05,850,8.436607540138437,0
2022-01-06,783,7.590753001961997,0
2022-01-07,455,14.140278502468698,0
2022-01-08,551,13.439420626109145,0
2022-01-09,774,22.16021832240332,1
2022-01-10,741,26.638910362240384,0
2022-01-11,564,14.693579176858982,1
2022-01-12,934,12.906391090279518,0
2022-01-13,693,3.5214346150249343,0
2022-01-14,960,17.636999232090417,0
2022-01-15,708,3.228893829484938,1
2022-01-16,509,29.067435019407572,0
2022-01-17,135,21.60576135955396,0
2022-01-18,506,20.691365289622112,1
2022-01-19,372,0.03807095827350282,0
2022-01-20,194,22.315155194951398,0
2022-01-21,396,26.179710999192988,1
2022-01-22,993,22.539711617915714,1
2022-01-23,221,9.835891465980067,0
2022-01-24,671,26.877546680932504,0
2022-01-25,184,29.83580649411759,0
2022-01-26,473,28.2967173184948,1
2022-01-27,321,26.2408040149225,1
2022-01-28,366,24.23235688338526,0
2022-01-29,472,2.893753565840985,0
2022-01-30,574,6.401985267791238,0
2022-01-31,659,4.146312129927691,1
2022-02-01,244,17.41473205893566,1
2022-02-02,299,5.410384162931207,1
2022-02-03,734,28.842771245270264,0
2022-02-04,169,23.715174638568353,1
2022-02-05,902,13.535222230976146,0
2022-02-06,467,17.947829111932183,0
2022-02-07,896,20.28727016419742,1
2022-02-08,428,0.6131475810124698,0
2022-02-09,514,21.876373669025707,1
2022-02-10,537,21.739112549006702,1
2022-02-11,107,14.826173942162926,0
2022-02-12,491,4.279698369627712,0
2022-02-13,268,25.722240419987077,0
2022-02-14,351,27.416681496938605,0
2022-02-15,119,23.981065797887503,0
2022-02-16,923,6.971985201658529,0
2022-02-17,622,15.302844855335827,1
2022-02-18,691,11.18333356303952,0
2022-02-19,187,26.76420460118339,0
2022-02-20,591,2.720211923627973,1
2022-02-21,660,11.756285066812847,0
2022-02-22,164,24.582579251652263,0
2022-02-23,795,2.621358498333154,0
2022-02-24,493,22.5653097900082,0
2022-02-25,755,24.756473355090886,0
2022-02-26,299,10.03811952166197,0
2022-02-27,357,3.727901501401898,0
2022-02-28,129,5.228008949210067,1
2022-03-01,163,22.77225996028765,0
2022-03-02,928,2.648506754475294,0
2022-03-03,490,27.52646185450331,1
2022-03-04,565,22.42439572326772,0
2022-03-05,907,6.776319520570818,0
2022-03-06,863,5.039708577086657,1
2022-03-07,190,19.93611318168958,1
2022-03-08,115,20.64104211568575,1
2022-03-09,946,4.505878793504263,0
2022-03-10,921,6.514263220817601,1
2022-03-11,747,21.76594348044703,0
2022-03-12,534,10.028993433262723,0
2022-03-13,965,18.13698083030652,1
2022-03-14,548,15.236204516287227,0
2022-03-15,444,7.92685950862035,0
2022-03-16,886,15.72274470970153,0
2022-03-17,381,27.403283744582385,0
2022-03-18,630,26.61213856864497,0
2022-03-19,212,4.522721831740512,1
2022-03-20,703,21.551325021543235,1
2022-03-21,921,23.299495389373902,0
2022-03-22,912,2.859645684822744,0
2022-03-23,815,25.07484953596829,0
2022-03-24,338,26.553075092104137,1
2022-03-25,396,10.763652381650708,1
2022-03-26,949,16.55399382093258,0
2022-03-27,859,17.4707606754995,0
2022-03-28,640,15.673127240810587,0
2022-03-29,667,6.858264728662656,0
2022-03-30,750,15.523336732253966,0
2022-03-31,115,20.041204945294986,0
2022-04-01,792,1.766659931179455,0
2022-04-02,156,7.479159471475177,1
2022-04-03,308,7.660304780130303,0
2022-04-04,105,27.212871183705676,0
2022-04-05,588,29.813445329053053,0
2022-04-06,681,3.2812678429467566,0
2022-04-07,440,9.303162617144588,0
2022-04-08,684,14.02952343420165,0
2022-04-09,233,15.346932218611283,0
2022-04-10,370,27.19838985637732,0
2022-04-11,694,23.62483549235149,0
2022-04-12,408,11.971467603887055,1
2022-04-13,798,4.324979922510739,1
2022-04-14,747,9.68010648230562,1
2022-04-15,607,5.572015742506994,0
2022-04-16,744,27.039460896918317,1
2022-04-17,101,27.790504244612823,1
2022-04-18,754,6.598508358518387,1
2022-04-19,904,23.608704306537525,0
2022-04-20,930,13.189103158707422,0
2022-04-21,539,10.600788598054569,0
2022-04-22,126,20.635629112835197,0
2022-04-23,143,20.52152122013515,0
2022-04-24,976,12.256566887722443,0
2022-04-25,227,26.687525846655507,0
2022-04-26,967,23.672383808749345,0
2022-04-27,971,15.737443095572143,0
2022-04-28,998,10.211860749470018,0
2022-04-29,907,0.4603012846153287,0
2022-04-30,162,26.862911561028085,0
2022-05-01,231,7.903118094420578,0
2022-05-02,418,9.298868938466565,1
2022-05-03,142,22.094898993068,0
2022-05-04,658,22.339786174286726,1
2022-05-05,432,27.659359805643433,0
2022-05-06,636,29.959304135497135,0
2022-05-07,373,11.883642714605823,0
2022-05-08,271,4.265902765725068,1
2022-05-09,357,0.8194851811063375,0
2022-05-10,279,16.904272110496642,1
2022-05-11,470,9.372222881638463,0
2022-05-12,891,26.06817643617149,1
2022-05-13,948,4.824637674019536,1
2022-05-14,371,23.944895593461048,1
2022-05-15,702,16.35489057445353,0
2022-05-16,126,28.46261621954931,0
2022-05-17,811,24.99327144604746,0
2022-05-18,947,14.557581291256557,0
2022-05-19,790,24.870794892062463,0
2022-05-20,428,5.553822250240716,0
2022-05-21,999,18.693448317096404,1
2022-05-22,498,25.680187138206165,1
2022-05-23,426,25.01342227192557,0
2022-05-24,544,29.82728149723474,0
2022-05-25,475,4.527555905340698,0
2022-05-26,720,13.220578785704513,0
2022-05-27,497,13.849197103646471,1
2022-05-28,791,11.665227309257455,0
2022-05-29,933,22.19598073458667,1
2022-05-30,187,6.9070472517017105,0
2022-05-31,651,9.828551247387184,0
2022-06-01,466,23.018847426312995,0
2022-06-02,580,24.978219054806715,0
2022-06-03,484,26.699530612188212,0
2022-06-04,329,29.58787118501662,1
2022-06-05,200,13.165648209037998,0
2022-06-06,812,17.203196953755693,0
2022-06-07,428,6.4077545566536065,0
2022-06-08,259,29.013369218462614,1
2022-06-09,110,14.225517848272283,1
2022-06-10,665,11.195872254721317,1
2022-06-11,259,28.90763762189987,1
2022-06-12,746,16.56131992760379,0
2022-06-13,243,21.113316007268274,0
2022-06-14,148,4.070802171365528,0
2022-06-15,399,19.42675480375381,0
2022-06-16,606,21.470558561166865,0
2022-06-17,207,26.791121762660534,0
2022-06-18,868,15.117398286395607,1
2022-06-19,190,14.42368146607994,0
2022-06-20,588,8.780700106414557,1
2022-06-21,699,24.020603137750378,0
2022-06-22,380,22.294190064196073,1
2022-06-23,715,3.1841443176951936,0
2022-06-24,960,8.928391001133196,0
2022-06-25,563,11.582375862042456,0
2022-06-26,367,6.663035758730902,1
2022-06-27,398,24.396980063061264,0
2022-06-28,980,21.389796065485896,0
2022-06-29,433,11.92638191051699,0
2022-06-30,188,27.98865368651709,0
2022-07-01,498,23.781690830806358,0
2022-07-02,989,17.609856095728347,0
2022-07-03,688,14.7478853251064,1
2022-07-04,671,19.57940303103402,0
2022-07-05,933,0.4596315129357642,0
2022-07-06,694,18.031256343070908,0
2022-07-07,939,23.863980628021398,1
2022-07-08,255,23.222954478109507,0
2022-07-09,747,20.742861093348964,0
2022-07-10,827,6.328747188115965,1
2022-07-11,305,21.217718429936646,1
2022-07-12,344,15.927195501609205,0
2022-07-13,529,10.46948002553049,0
2022-07-14,388,3.7484498262605968,1
2022-07-15,823,13.201457718359054,0
2022-07-16,311,27.11293587299099,0
2022-07-17,459,0.35027317908057465,1
2022-07-18,939,3.0331038750925634,1
2022-07-19,791,4.032907433043775,0
2022-07-20,964,10.961331216921272,1
2022-07-21,328,25.23038103387381,0
2022-07-22,994,28.08187706902168,0
2022-07-23,541,5.198267127881278,1
2022-07-24,568,20.750564429216304,0
2022-07-25,386,0.1187923814153391,0
2022-07-26,590,28.674208078630684,1
2022-07-27,460,23.95768747420093,0
2022-07-28,794,17.559022183528732,1
2022-07-29,167,1.5238533283717692,0
2022-07-30,446,5.80723753302839,1
2022-07-31,166,26.6997661583452,0
2022-08-01,118,25.592960834296157,0
2022-08-02,500,15.654373594891167,0
2022-08-03,506,25.517016495343007,1
2022-08-04,736,9.548527476845297,1
2022-08-05,381,28.415854687760497,1
2022-08-06,122,19.638346396117477,0
2022-08-07,920,2.9633015090422266,0
2022-08-08,570,1.9345698140891665,1
2022-08-09,876,15.66473177987495,0
2022-08-10,577,4.829044878468435,0
2022-08-11,788,16.729059193761003,1
2022-08-12,924,11.287809595555558,0
2022-08-13,921,9.047244681102386,0
2022-08-14,428,19.74344035177496,0
2022-08-15,989,7.135640987006866,0
2022-08-16,514,22.889067336786724,0
2022-08-17,621,6.923377509279593,1
2022-08-18,885,23.358425381272948,0
2022-08-19,469,19.058592681191783,1
2022-08-20,429,20.3362949834923,0
2022-08-21,156,11.935401275095707,0
2022-08-22,547,18.014541696551973,0
2022-08-23,660,21.946036412895314,0
2022-08-24,991,25.09134307646813,0
2022-08-25,399,13.639616509604695,0
2022-08-26,845,4.367925417174517,0
2022-08-27,824,15.91032700046799,0
2022-08-28,591,8.47066449791876,1
2022-08-29,325,20.8507154403128,0
2022-08-30,489,11.662633777551347,1
2022-08-31,117,8.029418422871576,0
2022-09-01,964,29.48405401158918,0
2022-09-02,506,19.27790733500504,0
2022-09-03,199,22.852982124580258,0
2022-09-04,650,0.18703526509433077,0
2022-09-05,688,28.89074155793977,0
2022-09-06,313,5.232702783841795,0
2022-09-07,580,8.736818969872921,0
2022-09-08,669,18.915943612601097,1
2022-09-09,620,17.103861939384846,1
2022-09-10,716,11.440189431617162,0
2022-09-11,328,17.430423604208,1
2022-09-12,273,2.7761503204900997,1
2022-09-13,748,22.87589267564864,0
2022-09-14,477,17.476683431498067,1
2022-09-15,322,0.2769603152021216,1
2022-09-16,813,28.664031750483055,1
2022-09-17,375,26.751028738585692,0
2022-09-18,888,13.482933328833319,1
2022-09-19,968,0.035786554495731426,0
2022-09-20,215,12.263937818163871,0
2022-09-21,970,21.078138018529955,1
2022-09-22,765,26.36026031812555,0
2022-09-23,284,9.084294544224793,1
2022-09-24,920,28.057253515850228,0
2022-09-25,441,1.022475232604736,0
2022-09-26,870,18.72392420706043,1
2022-09-27,527,29.62194870784412,1
2022-09-28,640,17.955774921470702,0
2022-09-29,245,0.6206977033985273,0
2022-09-30,786,8.909732624760622,0
2022-10-01,947,0.5437164996904287,1
2022-10-02,163,3.590664256411703,0
2022-10-03,581,26.16564511433239,0
2022-10-04,557,19.50414860581298,0
2022-10-05,941,19.65932899839927,1
2022-10-06,659,16.234324636767447,1
2022-10-07,929,17.730268226713942,0
2022-10-08,102,13.047625898941487,0
2022-10-09,945,4.911740389281776,1
2022-10-10,203,18.91310536808205,0
2022-10-11,363,12.714745053675284,0
2022-10-12,464,23.795548200954933,0
2022-10-13,135,20.17804923958304,0
2022-10-14,834,28.517897489494054,0
2022-10-15,490,23.347544575267676,0
2022-10-16,810,26.350166914628026,0
2022-10-17,334,2.506938991642551,0
2022-10-18,348,29.912788639567328,1
2022-10-19,120,22.92133795678799,0
2022-10-20,432,11.971071292029034,0
2022-10-21,947,20.80340722551987,0
2022-10-22,303,17.283253698689663,0
2022-10-23,544,0.993439866264243,0
2022-10-24,265,3.77972687003345,0
2022-10-25,858,12.584629169192707,1
2022-10-26,825,23.83043283692025,0
2022-10-27,898,6.494691314334922,0
2022-10-28,839,26.50674089142547,1
2022-10-29,662,23.03537267916214,0
2022-10-30,889,19.856962099297753,0
2022-10-31,865,23.34465922141447,0
2022-11-01,988,13.43866344856141,0
2022-11-02,903,29.926823596693694,0
2022-11-03,227,5.763832391839987,0
2022-11-04,914,28.934126677816913,0
2022-11-05,816,16.442595733272697,0
2022-11-06,105,27.116719572777,1
2022-11-07,625,20.020624188611766,0
2022-11-08,568,6.855630423826077,0
2022-11-09,128,1.059811492692786,0
2022-11-10,518,9.598865441261244,1
2022-11-11,924,4.699853034355542,0
2022-11-12,874,0.20243447479771692,0
2022-11-13,338,23.277372162298803,0
2022-11-14,569,15.934658878895403,0
2022-11-15,281,1.421726715022379,0
2022-11-16,951,15.894531447735506,0
2022-11-17,847,7.500870756257255,0
2022-11-18,389,21.04864715897049,0
2022-11-19,832,11.221926779999794,0
2022-11-20,245,27.721145349646097,0
2022-11-21,189,22.204453807036987,0
2022-11-22,355,4.379185538679201,0
2022-11-23,730,1.9588633724752236,0
2022-11-24,129,2.7223002886694503,0
2022-11-25,784,26.668807572909238,0
2022-11-26,229,15.008037585499965,0
2022-11-27,305,24.596496192249266,0
2022-11-28,970,10.568006836545369,0
2022-11-29,452,17.159729237500702,0
2022-11-30,345,9.106370417523078,0
2022-12-01,709,3.1799043489470913,1
2022-12-02,556,25.555306339961906,0
2022-12-03,568,0.28979326900009594,0
2022-12-04,859,18.107426545011936,0
2022-12-05,862,18.075077425443812,1
2022-12-06,218,19.783452512644708,0
2022-12-07,694,2.8804626963474425,0
2022-12-08,837,14.067415158360536,0
2022-12-09,140,29.21083769180013,1
2022-12-10,934,26.21317236270807,0
2022-12-11,486,5.390643625932563,0
2022-12-12,888,26.90801551101955,0
2022-12-13,152,25.86065362732094,0
2022-12-14,513,22.595109614731864,0
2022-12-15,930,4.452440124020568,0
2022-12-16,319,11.500637924985472,1
2022-12-17,788,24.702471298504584,0
2022-12-18,179,19.216764027242743,0
2022-12-19,711,17.1949100842132,0
2022-12-20,355,5.03896657399158,0
2022-12-21,244,6.138727213454947,1
2022-12-22,332,3.6526218110030086,0
2022-12-23,279,16.843319553480857,0
2022-12-24,977,2.118000392467402,0
2022-12-25,773,23.968188190096335,1
2022-12-26,631,4.18970631726941,0
2022-12-27,897,3.583793357580156,0
2022-12-28,288,6.605987862435199,0
2022-12-29,968,10.715031504919496,1
2022-12-30,183,1.2641130000749112,0
2022-12-31,409,15.34004937329258,0
